NERs,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01
Qgk,,,,,,,,,,,,,,,0.00012688055102410469,,,,,,,,,,,,,,,,,,,,
Qld Govts,,,,,,,,,,,,,,,0.00015406924052927052,,,,,,,,,,,,,,,,,,,,
Quentin Hull,,,,,,,,,,,,,,,0.0001812579300344364,,,,,,,,,,,,,,,,,,,,
REA Group,,,,,,,,,,,,,,,0.00012083862002295672,,,,,,,,,,,,,,,,,,,,
RISE UP,,,,,,,,,,,,,,,0.00016615310253156648,,,,,,,,,,,,,,,,,,,,
RT #ChinaVirus,,,,,,,,,,,,,,,0.00021146758504017623,,,,,,,,,,,,,,,,,,,,
RT #Finland,,,,,,,,,,,,,,,0.00022657241254304614,,,,,,,,,,,,,,,,,,,,
RT 16/  Nigel Curtis,,,,,,,,,,,,,,,0.00015860068878013152,,,,,,,,,,,,,,,,,,,,
RT Australia's Embassy,,,,,,,,,,,,,,,0.00020391517128874126,,,,,,,,,,,,,,,,,,,,
RT Dementia Support Australia,,,,,,,,,,,,,,,0.000249229653797351,,,,,,,,,,,,,,,,,,,,
RT FREE PRESS,,,,,,,,,,,,,,,0.00025678206754878595,,,,,,,,,,,,,,,,,,,,
RT Headlines,,,,,,,,,,,,,,,0.00021146758504017623,,,,,,,,,,,,,,,,,,,,
RT NEWS,,,,,,,,,,,,,,,0.00021146758504017623,,,,,,,,,,,,,,,,,,,,
RT Power,,,,,,,,,,,,,,,0.00021146758504017623,,,,,,,,,,,,,,,,,,,,
RT Regional Australia,,,,,,,,,,,,,,,0.0003020965500573957,,,,,,,,,,,,,,,,,,,,
RT Rural Australia,,,,,,,,,,,,,,,0.0007099268926348835,,,,,,,,,,,,,,,,,,,,
RT Tash Lade,,,,,,,,,,,,,,,0.0008609751676635826,,,,,,,,,,,,,,,,,,,,
RT The Africa Union,,,,,,,,,,,,,,,0.0007250317201377534,,,,,,,,,,,,,,,,,,,,
RT Well Slomo,,,,,,,,,,,,,,,0.0003172013775602656,,,,,,,,,,,,,,,,,,,,
RaameshKoirala,,,,,,,,,,,,,,,0.0001812579300344363,,,,,,,,,,,,,,,,,,,,
Rachel Laser,,,,,,,,,,,,,,,0.00027188689505165583,,,,,,,,,,,,,,,,,,,,
Rahul Kanwal,,,,,,,,,,,,,,,0.00027188689505165583,,,,,,,,,,,,,,,,,,,,
Ramsgate Beach,,,,,,,,,,,,,,,0.0003172013775602656,,,,,,,,,,,,,,,,,,,,
Ratus,,,,,,,,,,,,,,,0.00027188689505165583,,,,,,,,,,,,,,,,,,,,
Real Annisa,,,,,,,,,,,,,,,0.00022657241254304606,,,,,,,,,,,,,,,,,,,,
Rebecca Maddern,,,,,,,,,,,,,,,0.0001661531025315664,,,,,,,,,,,,,,,,,,,,
Religion News Service,,,,,,,,,,,,,,,0.00021146758504017615,,,,,,,,,,,,,,,,,,,,
Roberts,,,,,,,,,,,,,,,0.00030209655005739564,,,,,,,,,,,,,,,,,,,,
Robyn,,,,,,,,,,,,,,,0.0002945441363059607,,,,,,,,,,,,,,,,,,,,
Roe Wd,,,,,,,,,,,,,,,0.0001767264817835753,,,,,,,,,,,,,,,,,,,,
Rojan Said,,,,,,,,,,,,,,,7.099268926348587e-05,,,,,,,,,,,,,,,,,,,,
Roos,,,,,,,,,,,,,,,0.00013896441302640048,,,,,,,,,,,,,,,,,,,,
Rose,,,,,,,,,,,,,,,0.00021146758504017612,,,,,,,,,,,,,,,,,,,,
Rosie,,,,,,,,,,,,,,,0.0002718868950516558,,,,,,,,,,,,,,,,,,,,
Royal Gwent,,,,,,,,,,,,,,,0.0002718868950516557,,,,,,,,,,,,,,,,,,,,
SARSCoV2,,,,,,,,,,,,,,,0.0002718868950516557,,,,,,,,,,,,,,,,,,,,
SCOTUS,,,,,,,,,,,,,,,0.00019938372303788014,,,,,,,,,,,,,,,,,,,,
SDRFL,,,,,,,,,,,,,,,0.00019938372303788014,,,,,,,,,,,,,,,,,,,,
SERCO,,,,,,,,,,,,,,,0.00019938372303788014,,,,,,,,,,,,,,,,,,,,
SafeAirway,,,,,,,,,,,,,,,0.0002718868950516557,,,,,,,,,,,,,,,,,,,,
Samford,,,,,,,,,,,,,,,0.000226572412543046,,,,,,,,,,,,,,,,,,,,
SapphireMarkins @ohslanr @XHNews Forster,,,,,,,,,,,,,,,0.00018125793003443625,,,,,,,,,,,,,,,,,,,,
Sardar Khan,,,,,,,,,,,,,,,0.00018125793003443625,,,,,,,,,,,,,,,,,,,,
Save Children Xavier Joubert,,,,,,,,,,,,,,,0.00015860068878013138,,,,,,,,,,,,,,,,,,,,
Save Wairau,,,,,,,,,,,,,,,0.00015860068878013138,,,,,,,,,,,,,,,,,,,,
Scienceists,,,,,,,,,,,,,,,0.00015860068878013138,,,,,,,,,,,,,,,,,,,,
Scotty Cam,,,,,,,,,,,,,,,0.000226572412543046,,,,,,,,,,,,,,,,,,,,
Selena,,,,,,,,,,,,,,,0.000226572412543046,,,,,,,,,,,,,,,,,,,,
SenRubioPress Science,,,,,,,,,,,,,,,0.00015860068878013138,,,,,,,,,,,,,,,,,,,,
SenatorSurfer,,,,,,,,,,,,,,,0.00011328620627152162,,,,,,,,,,,,,,,,,,,,
Serviceton @ucavictas,,,,,,,,,,,,,,,0.00011328620627152162,,,,,,,,,,,,,,,,,,,,
Seth,,,,,,,,,,,,,,,0.0001359434475258265,,,,,,,,,,,,,,,,,,,,
Shadow,,,,,,,,,,,,,,,0.00012083862002295659,,,,,,,,,,,,,,,,,,,,
Shah,,,,,,,,,,,,,,,9.062896501721674e-05,,,,,,,,,,,,,,,,,,,,
Shaheen Bagh,,,,,,,,,,,,,,,6.041931001147692e-05,,,,,,,,,,,,,,,,,,,,
Shearer,,,,,,,,,,,,,,,3.927255150745903e-05,,,,,,,,,,,,,,,,,,,,
Sheeds,,,,,,,,,,,,,,,0.0001147966890218086,,,,,,,,,,,,,,,,,,,,
Shelley,,,,,,,,,,,,,,,0.00016011117153041837,,,,,,,,,,,,,,,,,,,,
Shires,,,,,,,,,,,,,,,0.0002416772400459159,,,,,,,,,,,,,,,,,,,,
Sikh Volunteers #Australia's,,,,,,,,,,,,,,,0.0004229351700803549,,,,,,,,,,,,,,,,,,,,
Siobhan,,,,,,,,,,,,,,,0.0004531448250860947,,,,,,,,,,,,,,,,,,,,
Snow,,,,,,,,,,,,,,,0.0003851731013231801,,,,,,,,,,,,,,,,,,,,
Soros,,,,,,,,,,,,,,,0.00020391517128874107,,,,,,,,,,,,,,,,,,,,
South Peoria Avenue,,,,,,,,,,,,,,,0.00012461482689867401,,,,,,,,,,,,,,,,,,,,
South Rockford Street,,,,,,,,,,,,,,,0.00011328620627152159,,,,,,,,,,,,,,,,,,,,
St John Hospice,,,,,,,,,,,,,,,5.286689626004192e-05,,,,,,,,,,,,,,,,,,,,
StreamGm,,,,,,,,,,,,,,,8.685275814149923e-05,,,,,,,,,,,,,,,,,,,,
Street,,,,,,,,,,,,,,,9.818137876865167e-05,,,,,,,,,,,,,,,,,,,,
Strong,,,,,,,,,,,,,,,8.307655126578175e-05,,,,,,,,,,,,,,,,,,,,
Subway Pinjarra,,,,,,,,,,,,,,,0.0001283910337743915,,,,,,,,,,,,,,,,,,,,
Syd International,,,,,,,,,,,,,,,0.00015104827502869639,,,,,,,,,,,,,,,,,,,,
Syreyne,,,,,,,,,,,,,,,0.00022657241254304595,,,,,,,,,,,,,,,,,,,,
Szu Andy,,,,,,,,,,,,,,,0.00015104827502869639,,,,,,,,,,,,,,,,,,,,
Tegan,,,,,,,,,,,,,,,0.00012385958552353052,,,,,,,,,,,,,,,,,,,,
Tharoor,,,,,,,,,,,,,,,0.00012385958552353052,,,,,,,,,,,,,,,,,,,,
The Father Bob Foundation,,,,,,,,,,,,,,,0.00015406924052927036,,,,,,,,,,,,,,,,,,,,
The Fuckwit Chief,,,,,,,,,,,,,,,0.00022657241254304595,,,,,,,,,,,,,,,,,,,,
The Grandstand Cafe,,,,,,,,,,,,,,,0.0001812579300344362,,,,,,,,,,,,,,,,,,,,
The Guardian,,,,,,,,,,,,,,,0.00022657241254304595,,,,,,,,,,,,,,,,,,,,
The King Blondie,,,,,,,,,,,,,,,0.00022657241254304595,,,,,,,,,,,,,,,,,,,,
The Latest,,,,,,,,,,,,,,,0.00020391517128874107,,,,,,,,,,,,,,,,,,,,
The London School of Hygiene,,,,,,,,,,,,,,,0.00033985861881457034,,,,,,,,,,,,,,,,,,,,
The Lucky Country,,,,,,,,,,,,,,,0.0002794393088030907,,,,,,,,,,,,,,,,,,,,
The New Daily,,,,,,,,,,,,,,,0.00028699172255452566,,,,,,,,,,,,,,,,,,,,
The Spirit of Australia,,,,,,,,,,,,,,,0.0002718868950516557,,,,,,,,,,,,,,,,,,,,
TheAJayII,,,,,,,,,,,,,,,0.0002869917225545256,,,,,,,,,,,,,,,,,,,,
TheIndianMukesh,,,,,,,,,,,,,,,0.0002869917225545256,,,,,,,,,,,,,,,,,,,,
Think Inc.,,,,,,,,,,,,,,,9.364993051779065e-05,,,,,,,,,,,,,,,,,,,,
Tim Lindsey,,,,,,,,,,,,,,,0.0005014802730952784,,,,,,,,,,,,,,,,,,,,
Time NZ,,,,,,,,,,,,,,,0.000561899583106758,,,,,,,,,,,,,,,,,,,,
Time Zone,,,,,,,,,,,,,,,0.0005739834451090539,,,,,,,,,,,,,,,,,,,,
Tom Dick Harry,,,,,,,,,,,,,,,0.00012839103377439146,,,,,,,,,,,,,,,,,,,,
Tracey,,,,,,,,,,,,,,,0.00012839103377439146,,,,,,,,,,,,,,,,,,,,
Tram Drivers,,,,,,,,,,,,,,,0.00011630717177209553,,,,,,,,,,,,,,,,,,,,
Tropical Medicine,,,,,,,,,,,,,,,0.0003353271705637093,,,,,,,,,,,,,,,,,,,,
Trump Cambridge,,,,,,,,,,,,,,,0.0002900126880550996,,,,,,,,,,,,,,,,,,,,
Trump Hahahahaha,,,,,,,,,,,,,,,0.00036251586006887516,,,,,,,,,,,,,,,,,,,,
Tulsa,,,,,,,,,,,,,,,0.00015860068878013127,,,,,,,,,,,,,,,,,,,,
Tulsi_Achia,,,,,,,,,,,,,,,0.00020391517128874102,,,,,,,,,,,,,,,,,,,,
Tunis,,,,,,,,,,,,,,,0.00012623320127398143,,,,,,,,,,,,,,,,,,,,
UBC,,,,,,,,,,,,,,,0.00012170175302312045,,,,,,,,,,,,,,,,,,,,
UBC #Vancouver,,,,,,,,,,,,,,,6.128244301164079e-05,,,,,,,,,,,,,,,,,,,,
UKGov,,,,,,,,,,,,,,,9.36499305177906e-05,,,,,,,,,,,,,,,,,,,,
UNFICYP Force,,,,,,,,,,,,,,,0.00013594344752582634,,,,,,,,,,,,,,,,,,,,
US Citizens &amp,,,,,,,,,,,,,,,0.00012083862002295644,,,,,,,,,,,,,,,,,,,,
Ubergrupennfuhrer Gladys,,,,,,,,,,,,,,,0.00012083862002295644,,,,,,,,,,,,,,,,,,,,
Uni Canberra,,,,,,,,,,,,,,,0.00015104827502869628,,,,,,,,,,,,,,,,,,,,
University of Cambridge,,,,,,,,,,,,,,,0.00019636275753730602,,,,,,,,,,,,,,,,,,,,
Unknown Bmo Cs,,,,,,,,,,,,,,,0.00024167724004591577,,,,,,,,,,,,,,,,,,,,
User Pay America,,,,,,,,,,,,,,,0.00017370551628300115,,,,,,,,,,,,,,,,,,,,
Vid,,,,,,,,,,,,,,,0.00013594344752582634,,,,,,,,,,,,,,,,,,,,
W-Australia,,,,,,,,,,,,,,,0.00013594344752582634,,,,,,,,,,,,,,,,,,,,
WA Coronavirus,,,,,,,,,,,,,,,0.00020391517128874096,,,,,,,,,,,,,,,,,,,,
WAKE UP AUSTRALIA,,,,,,,,,,,,,,,0.00020391517128874096,,,,,,,,,,,,,,,,,,,,
WHOTimorLeste,,,,,,,,,,,,,,,0.00015860068878013122,,,,,,,,,,,,,,,,,,,,
WORLDWIDE,,,,,,,,,,,,,,,0.00011328620627152148,,,,,,,,,,,,,,,,,,,,
We #FlattenTheCurve,,,,,,,,,,,,,,,0.0001812579300344361,,,,,,,,,,,,,,,,,,,,
Western Media,,,,,,,,,,,,,,,0.00015860068878013122,,,,,,,,,,,,,,,,,,,,
Will Ross Au,,,,,,,,,,,,,,,0.0001434958612772613,,,,,,,,,,,,,,,,,,,,
Willy Wonka,,,,,,,,,,,,,,,9.818137876865156e-05,,,,,,,,,,,,,,,,,,,,
Wood,,,,,,,,,,,,,,,8.458703401606863e-05,,,,,,,,,,,,,,,,,,,,
Woodward Park,,,,,,,,,,,,,,,6.570599963748124e-05,,,,,,,,,,,,,,,,,,,,
Wreck Beach,,,,,,,,,,,,,,,3.85173101323154e-05,,,,,,,,,,,,,,,,,,,,
XHNews Forster,,,,,,,,,,,,,,,5.966406863633329e-05,,,,,,,,,,,,,,,,,,,,
Xi,,,,,,,,,,,,,,,9.36499305177906e-05,,,,,,,,,,,,,,,,,,,,
Xkzrxpw,,,,,,,,,,,,,,,0.00012083862002295644,,,,,,,,,,,,,,,,,,,,
Xtream Car Care Auburn,,,,,,,,,,,,,,,0.0001812579300344361,,,,,,,,,,,,,,,,,,,,
Yaaaaasss TGA,,,,,,,,,,,,,,,0.00022657241254304584,,,,,,,,,,,,,,,,,,,,
Yas Mohammedxx,,,,,,,,,,,,,,,0.0002718868950516556,,,,,,,,,,,,,,,,,,,,
Ybb,,,,,,,,,,,,,,,0.0002718868950516556,,,,,,,,,,,,,,,,,,,,
Yijan Australia,,,,,,,,,,,,,,,0.0002945441363059605,,,,,,,,,,,,,,,,,,,,
Yukon Fireweed,,,,,,,,,,,,,,,0.0002341248262944808,,,,,,,,,,,,,,,,,,,,
a Syrian Refugee Camp,,,,,,,,,,,,,,,0.00017370551628300115,,,,,,,,,,,,,,,,,,,,
boris johnson,,,,,,,,,,,,,,,0.00015104827502869625,,,,,,,,,,,,,,,,,,,,
the @therions2,,,,,,,,,,,,,,,0.00015104827502869628,,,,,,,,,,,,,,,,,,,,
the Aus Govt,,,,,,,,,,,,,,,0.0003020965500573954,,,,,,,,,,,,,,,,,,,,
the Department of Health's,,,,,,,,,,,,,,,0.0008458703401607124,,,,,,,,,,,,,,,,,,,,
the Eldercare Sector,,,,,,,,,,,,,,,0.0008337864781584165,,,,,,,,,,,,,,,,,,,,
the Human Rights Commission,,,,,,,,,,,,,,,0.0006827382031297174,,,,,,,,,,,,,,,,,,,,
the International Monetary Fund,,,,,,,,,,,,,,,0.0005014802730952784,,,,,,,,,,,,,,,,,,,,
the Liberal Party,,,,,,,,,,,,,,,0.0005135641350975743,,,,,,,,,,,,,,,,,,,,
the Medical Professionals,,,,,,,,,,,,,,,0.0004963014750942944,,,,,,,,,,,,,,,,,,,,
the Mental Health of the Detainees,,,,,,,,,,,,,,,8.847113251680661e-05,,,,,,,,,,,,,,,,,,,,
the NY Times,,,,,,,,,,,,,,,8.847113251680661e-05,,,,,,,,,,,,,,,,,,,,
the National Coronavirus Helpline,,,,,,,,,,,,,,,0.00043803999758322467,,,,,,,,,,,,,,,,,,,,
the Post Office,,,,,,,,,,,,,,,0.00042293517008035474,,,,,,,,,,,,,,,,,,,,
the Super #Dog,,,,,,,,,,,,,,,0.00043803999758322467,,,,,,,,,,,,,,,,,,,,
yoongi,,,,,,,,,,,,,,,0.00016615310253156618,,,,,,,,,,,,,,,,,,,,
#AU #PSC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#AndhraPradesh Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Australia Medical,,,,,,,,,,,,,,,,0.00016366125096708888,,,,,,,,,,,,,,,,,,,
#BRISBANE,,,,,,,,,,,,,,,,0.00017853954650955153,,,,,,,,,,,,,,,,,,,
#COVID-19,,,,,,,,,,,,,,,,0.00011902636433970093,,,,,,,,,,,,,,,,,,,
#Centrelink,,,,,,,,,,,,,,,,0.00034220079747664074,,,,,,,,,,,,,,,,,,,
#Draganfly,,,,,,,,,,,,,,,,0.00031988335416294677,,,,,,,,,,,,,,,,,,,
#Drone,,,,,,,,,,,,,,,,0.00031244420639171545,,,,,,,,,,,,,,,,,,,
#ElliottHeads,,,,,,,,,,,,,,,,0.0001339046598821636,,,,,,,,,,,,,,,,,,,
#Kerala,,,,,,,,,,,,,,,,0.00020085698982324555,,,,,,,,,,,,,,,,,,,
#Maharashtra,,,,,,,,,,,,,,,,0.00020085698982324555,,,,,,,,,,,,,,,,,,,
#NotChina,,,,,,,,,,,,,,,,0.0002603701719930962,,,,,,,,,,,,,,,,,,,
#auspol #COVID19au,,,,,,,,,,,,,,,,0.0002603701719930962,,,,,,,,,,,,,,,,,,,
#boxing,,,,,,,,,,,,,,,,0.00032732250193417815,,,,,,,,,,,,,,,,,,,
#insiders #auspol,,,,,,,,,,,,,,,,0.0003124442063917155,,,,,,,,,,,,,,,,,,,
#japan,,,,,,,,,,,,,,,,0.0002678093197643275,,,,,,,,,,,,,,,,,,,
#uk,,,,,,,,,,,,,,,,0.00020085698982324555,,,,,,,,,,,,,,,,,,,
#univ,,,,,,,,,,,,,,,,0.00011158721656846962,,,,,,,,,,,,,,,,,,,
#vkook #taekook,,,,,,,,,,,,,,,,8.926977325477564e-05,,,,,,,,,,,,,,,,,,,
#wartime,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
3DPPE-TAS,,,,,,,,,,,,,,,,0.00020829613759447687,,,,,,,,,,,,,,,,,,,
@CCP,,,,,,,,,,,,,,,,0.0002157352853657082,,,,,,,,,,,,,,,,,,,
@DFAT,,,,,,,,,,,,,,,,0.00017110039873832023,,,,,,,,,,,,,,,,,,,
@SCMPNews Science,,,,,,,,,,,,,,,,9.670892102600696e-05,,,,,,,,,,,,,,,,,,,
@australian,,,,,,,,,,,,,,,,0.00015622210319585756,,,,,,,,,,,,,,,,,,,
@beyondblue,,,,,,,,,,,,,,,,0.0001339046598821636,,,,,,,,,,,,,,,,,,,
@drdebwilliamson,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
@gersgaa,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
@jbpooket,,,,,,,,,,,,,,,,0.00016366125096708894,,,,,,,,,,,,,,,,,,,
@merusheel,,,,,,,,,,,,,,,,0.0002082961375944769,,,,,,,,,,,,,,,,,,,
@rahulkanwal,,,,,,,,,,,,,,,,0.0002082961375944769,,,,,,,,,,,,,,,,,,,
@samanthamaiden,,,,,,,,,,,,,,,,0.0002082961375944769,,,,,,,,,,,,,,,,,,,
@timdanhall,,,,,,,,,,,,,,,,0.0002082961375944769,,,,,,,,,,,,,,,,,,,
@tomhanks,,,,,,,,,,,,,,,,0.0003868356841040288,,,,,,,,,,,,,,,,,,,
@wellingtonshire,,,,,,,,,,,,,,,,0.0003793965363327975,,,,,,,,,,,,,,,,,,,
A Hereford Beefstouw Restaurant,,,,,,,,,,,,,,,,0.0003198833541629468,,,,,,,,,,,,,,,,,,,
ABC-TV,,,,,,,,,,,,,,,,0.00023061358090817091,,,,,,,,,,,,,,,,,,,
"ABORIGINAL COMEDY ABORIGINAL HUMOUR ABORIGINAL SATIRE
HUMOUR",,,,,,,,,,,,,,,,0.0002529310242218649,,,,,,,,,,,,,,,,,,,
AU Chairship,,,,,,,,,,,,,,,,0.00024549187645063356,,,,,,,,,,,,,,,,,,,
AU Peace Fund,,,,,,,,,,,,,,,,8.926977325477568e-05,,,,,,,,,,,,,,,,,,,
Advo Barry Roux,,,,,,,,,,,,,,,,7.439147771231301e-05,,,,,,,,,,,,,,,,,,,
AfDB,,,,,,,,,,,,,,,,7.439147771231301e-05,,,,,,,,,,,,,,,,,,,
AfroChampionsInitiative,,,,,,,,,,,,,,,,7.439147771231301e-05,,,,,,,,,,,,,,,,,,,
AirBnb,,,,,,,,,,,,,,,,0.00022317443313693957,,,,,,,,,,,,,,,,,,,
Alastair Campbell,,,,,,,,,,,,,,,,0.00024549187645063356,,,,,,,,,,,,,,,,,,,
Alex Telman,,,,,,,,,,,,,,,,0.0002678093197643275,,,,,,,,,,,,,,,,,,,
Alex Terra,,,,,,,,,,,,,,,,0.00011158721656846966,,,,,,,,,,,,,,,,,,,
AlfredHealth,,,,,,,,,,,,,,,,0.00015622210319585762,,,,,,,,,,,,,,,,,,,
Alpha Jeon Jeongguk,,,,,,,,,,,,,,,,0.0002008569898232456,,,,,,,,,,,,,,,,,,,
Alwyn,,,,,,,,,,,,,,,,0.00022317443313693957,,,,,,,,,,,,,,,,,,,
Amy Keane,,,,,,,,,,,,,,,,0.00022317443313693957,,,,,,,,,,,,,,,,,,,
Andrea Bocelli,,,,,,,,,,,,,,,,0.00014665748463284591,,,,,,,,,,,,,,,,,,,
Angela Merkel,,,,,,,,,,,,,,,,0.00011013803193771031,,,,,,,,,,,,,,,,,,,
Annandale,,,,,,,,,,,,,,,,6.550314531032234e-05,,,,,,,,,,,,,,,,,,,
AppStore,,,,,,,,,,,,,,,,9.738520718702804e-05,,,,,,,,,,,,,,,,,,,
Austalia,,,,,,,,,,,,,,,,0.00013390465988216365,,,,,,,,,,,,,,,,,,,
Austrailia,,,,,,,,,,,,,,,,0.0002678093197643275,,,,,,,,,,,,,,,,,,,
Ayg,,,,,,,,,,,,,,,,0.0006695232994108192,,,,,,,,,,,,,,,,,,,
BAFTA,,,,,,,,,,,,,,,,0.0007141581860382072,,,,,,,,,,,,,,,,,,,
BBC News - Goodies,,,,,,,,,,,,,,,,0.0005802535261560433,,,,,,,,,,,,,,,,,,,
BBC Radio,,,,,,,,,,,,,,,,0.00016366125096708888,,,,,,,,,,,,,,,,,,,
Bakugou,,,,,,,,,,,,,,,,0.00016366125096708888,,,,,,,,,,,,,,,,,,,
Barilaro,,,,,,,,,,,,,,,,0.0002975659108492528,,,,,,,,,,,,,,,,,,,
Bil Bildel,,,,,,,,,,,,,,,,0.00035707909301910343,,,,,,,,,,,,,,,,,,,
Bishop Scicluna,,,,,,,,,,,,,,,,0.00031244420639171545,,,,,,,,,,,,,,,,,,,
Bloody Government,,,,,,,,,,,,,,,,0.00022317443313693954,,,,,,,,,,,,,,,,,,,
Blue Lagoon,,,,,,,,,,,,,,,,0.00017853954650955158,,,,,,,,,,,,,,,,,,,
Bollywood,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
Boonah,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
Bowel Girl,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
Bozo Johnson,,,,,,,,,,,,,,,,0.00017853954650955158,,,,,,,,,,,,,,,,,,,
Bridie,,,,,,,,,,,,,,,,0.0002678093197643275,,,,,,,,,,,,,,,,,,,
Brooke Taylor,,,,,,,,,,,,,,,,0.00034220079747664074,,,,,,,,,,,,,,,,,,,
Bryony,,,,,,,,,,,,,,,,0.00034220079747664074,,,,,,,,,,,,,,,,,,,
Bullshitboy,,,,,,,,,,,,,,,,0.00020829613759447687,,,,,,,,,,,,,,,,,,,
Bunnings/Nurseries,,,,,,,,,,,,,,,,0.0001339046598821636,,,,,,,,,,,,,,,,,,,
Burundi,,,,,,,,,,,,,,,,0.0004017139796464914,,,,,,,,,,,,,,,,,,,
Bzzj,,,,,,,,,,,,,,,,0.0004017139796464914,,,,,,,,,,,,,,,,,,,
CAA,,,,,,,,,,,,,,,,0.00037493304767005864,,,,,,,,,,,,,,,,,,,
"CORONA VIRUS CRISIS
&amp",,,,,,,,,,,,,,,,0.00010712372790573083,,,,,,,,,,,,,,,,,,,
COVID Motorsport,,,,,,,,,,,,,,,,0.00010712372790573083,,,,,,,,,,,,,,,,,,,
COVID-19 Aviation,,,,,,,,,,,,,,,,0.0001339046598821636,,,,,,,,,,,,,,,,,,,
COVID-19),,,,,,,,,,,,,,,,0.0001339046598821636,,,,,,,,,,,,,,,,,,,
COVID19  Crew Deaths,,,,,,,,,,,,,,,,0.00017853954650955158,,,,,,,,,,,,,,,,,,,
Cafeoratnek,,,,,,,,,,,,,,,,0.00022317443313693954,,,,,,,,,,,,,,,,,,,
Camperdown Park,,,,,,,,,,,,,,,,0.0002678093197643275,,,,,,,,,,,,,,,,,,,
Cape Woolamai,,,,,,,,,,,,,,,,0.00022317443313693954,,,,,,,,,,,,,,,,,,,
Cari,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
Catherine Bennett,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
Catherine Mc Gregor,,,,,,,,,,,,,,,,0.0003793965363327974,,,,,,,,,,,,,,,,,,,
Cavid,,,,,,,,,,,,,,,,0.00044634886627387935,,,,,,,,,,,,,,,,,,,
Charlie Chaplin,,,,,,,,,,,,,,,,0.0003793965363327974,,,,,,,,,,,,,,,,,,,
Charlotte Coates,,,,,,,,,,,,,,,,0.0001562221031958576,,,,,,,,,,,,,,,,,,,
Chinese Wuhan Corona Virus,,,,,,,,,,,,,,,,0.0002157352853657082,,,,,,,,,,,,,,,,,,,
Christies Beach,,,,,,,,,,,,,,,,0.00023805272867940218,,,,,,,,,,,,,,,,,,,
Christy Moore,,,,,,,,,,,,,,,,0.0002826876153067901,,,,,,,,,,,,,,,,,,,
Claudia Ravaldi,,,,,,,,,,,,,,,,0.00017853954650955153,,,,,,,,,,,,,,,,,,,
Clive Mensink Jr,,,,,,,,,,,,,,,,0.00016366125096708888,,,,,,,,,,,,,,,,,,,
Club,,,,,,,,,,,,,,,,9.670892102600695e-05,,,,,,,,,,,,,,,,,,,
Coachella,,,,,,,,,,,,,,,,0.00014134380765339492,,,,,,,,,,,,,,,,,,,
Comboyne State Forest,,,,,,,,,,,,,,,,0.00020085698982324552,,,,,,,,,,,,,,,,,,,
Cooktown,,,,,,,,,,,,,,,,0.0002231744331369395,,,,,,,,,,,,,,,,,,,
Coral,,,,,,,,,,,,,,,,0.00015622210319585756,,,,,,,,,,,,,,,,,,,
CoronaFreePakistan,,,,,,,,,,,,,,,,8.480628459203681e-05,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,,,,,,,,,,,,,,,,6.248884127834282e-05,,,,,,,,,,,,,,,,,,,
Covid-19 AU,,,,,,,,,,,,,,,,0.0012527524846753558,,,,,,,,,,,,,,,,,,,
Credit Suisse,,,,,,,,,,,,,,,,0.0012572159733380947,,,,,,,,,,,,,,,,,,,
Cricklewood,,,,,,,,,,,,,,,,0.0012646551211093259,,,,,,,,,,,,,,,,,,,
Cruise Ships Infected Worldwide,,,,,,,,,,,,,,,,0.0004984229006724986,,,,,,,,,,,,,,,,,,,
Cruise Ships Worldwide,,,,,,,,,,,,,,,,0.0010861155745997735,,,,,,,,,,,,,,,,,,,
Cryptocurrency News,,,,,,,,,,,,,,,,0.0010786764268285421,,,,,,,,,,,,,,,,,,,
Cyril,,,,,,,,,,,,,,,,0.0008555019936916022,,,,,,,,,,,,,,,,,,,
Damien,,,,,,,,,,,,,,,,0.0003347616497054093,,,,,,,,,,,,,,,,,,,
Dangerously Dependent,,,,,,,,,,,,,,,,0.0003347616497054093,,,,,,,,,,,,,,,,,,,
Diver,,,,,,,,,,,,,,,,0.00013390465988216346,,,,,,,,,,,,,,,,,,,
